STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771214,33,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771215,28,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771216,122,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771217,156,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771218,67,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771219,44,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771220,39,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771221,0,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771222,6,-94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771223,17,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771224,44,-94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771225,-94,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771226,-100,-183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771227,-128,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771228,-39,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771229,44,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771230,22,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19771231,6,-33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780101,6,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780102,-106,-206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780103,-67,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780104,28,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780105,28,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780106,28,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780107,44,22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780108,33,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780109,-167,-211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780110,-133,-217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780111,-78,-194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780112,-83,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780113,-28,-94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780114,-28,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780115,-78,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780116,-100,-133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780117,-44,-111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780118,-28,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780119,-33,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780120,-28,-89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780121,-56,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780122,-72,-194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780123,-6,-117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780124,-6,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780125,6,-100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780126,-44,-133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780127,-128,-156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780128,-100,-156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780129,-94,-194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780130,-100,-211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780131,-83,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780201,-83,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780202,-89,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780203,-72,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780204,-61,-144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780205,-56,-156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780206,-89,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780207,-61,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780208,-33,-156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780209,-17,-67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780210,-28,-139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780211,-11,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780212,17,-89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780213,-11,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780214,-22,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780215,-50,-139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780216,-94,-172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780217,-72,-183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780218,-50,-189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780219,-61,-156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780220,-39,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780221,-39,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780222,-50,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780223,-22,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780224,28,-39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780225,6,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780226,-39,-111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780227,-28,-111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780228,-11,-56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780301,-33,-111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780302,-39,-117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780303,-44,-111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780304,-72,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780305,-50,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780306,-6,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780307,-17,-44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780308,-11,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780309,33,-89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780310,72,-67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780311,33,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780312,56,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780313,28,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780314,28,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780315,22,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780316,17,-56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780317,6,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780318,44,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780319,83,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780320,106,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780321,78,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780322,161,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780323,89,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780324,17,-33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780325,-6,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780326,6,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780327,78,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780328,139,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780329,72,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780330,122,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780331,283,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780401,178,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780402,28,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780403,211,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780404,156,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780405,144,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780406,183,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780407,222,56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780408,72,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780409,183,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780410,172,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780411,139,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780412,194,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780413,122,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780414,122,50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780415,100,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780416,83,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780417,111,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780418,167,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780419,94,39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780420,61,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780421,89,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780422,133,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780423,161,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780424,183,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780425,139,39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780426,144,39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780427,178,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780428,211,50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780429,200,56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780430,83,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780501,83,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780502,117,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780503,139,22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780504,89,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780505,61,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780506,144,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780507,106,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780508,211,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780509,150,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780510,222,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780511,183,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780512,256,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780513,172,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780514,83,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780515,144,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780516,156,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780517,206,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780518,261,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780519,283,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780520,272,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780521,122,56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780522,194,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780523,167,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780524,222,111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780525,289,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780526,317,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780527,306,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780528,328,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780529,333,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780530,289,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780531,317,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780601,300,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780602,228,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780603,239,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780604,278,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780605,222,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780606,300,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780607,283,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780608,167,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780609,256,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780610,289,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780611,322,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780612,261,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780613,183,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780614,211,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780615,244,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780616,294,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780617,311,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780618,256,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780619,261,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780620,300,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780621,233,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780622,250,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780623,256,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780624,306,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780625,244,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780626,311,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780627,300,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780628,300,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780629,311,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780630,294,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780701,289,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780702,222,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780703,239,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780704,267,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780705,289,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780706,306,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780707,306,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780708,256,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780709,289,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780710,222,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780711,222,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780712,250,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780713,300,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780714,272,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780715,300,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780716,261,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780717,306,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780718,306,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780719,289,233
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780720,328,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780721,289,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780722,344,228
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780723,250,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780724,256,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780725,283,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780726,311,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780727,283,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780728,261,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780729,256,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780730,206,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780731,267,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780801,256,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780802,256,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780803,233,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780804,228,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780805,244,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780806,267,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780807,267,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780808,306,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780809,278,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780810,256,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780811,278,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780812,289,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780813,311,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780814,317,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780815,317,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780816,283,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780817,289,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780818,306,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780819,278,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780820,261,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780821,267,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780822,300,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780823,306,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780824,289,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780825,267,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780826,278,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780827,278,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780828,278,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780829,267,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780830,250,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780831,272,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780901,294,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780902,317,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780903,250,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780904,278,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780905,311,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780906,322,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780907,328,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780908,350,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780909,339,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780910,333,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780911,328,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780912,278,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780913,317,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780914,267,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780915,289,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780916,239,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780917,239,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780918,294,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780919,322,228
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780920,322,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780921,172,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780922,189,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780923,217,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780924,267,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780925,189,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780926,244,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780927,206,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780928,172,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780929,233,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19780930,206,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781001,194,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781002,222,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781003,194,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781004,167,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781005,161,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781006,128,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781007,117,39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781008,139,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19781009,222,61
